timestamp,src_ip,dst_ip,ip_version,header_length,tos,total_length,identification,ttl,protocol,checksum,ip_flags,fragment_offset,src_port,dst_port,seq,ack,data_offset,reserved,tcp_flags,window,urgent_pointer,src_bytes,dst_bytes,length
16459.202376,192.168.1.70,192.168.1.3,4.0,5.0,0.0,60.0,33624.0,64.0,6.0,6791.0,DF,0.0,47706.0,64738.0,3306184634.0,0.0,10.0,0.0,S,65280.0,0.0,0.0,0.0,
16459.202596,192.168.1.3,192.168.1.70,4.0,5.0,0.0,60.0,0.0,64.0,6.0,33736.0,DF,0.0,64738.0,47706.0,1604978472.0,3306184635.0,10.0,0.0,SA,64704.0,0.0,0.0,0.0,
16459.206639,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33625.0,64.0,6.0,40262.0,DF,0.0,47706.0,64738.0,3306184635.0,1604978473.0,8.0,0.0,A,510.0,0.0,0.0,0.0,
16459.206670,192.168.1.70,192.168.1.3,4.0,5.0,0.0,569.0,33626.0,64.0,6.0,48712.0,DF,0.0,47706.0,64738.0,3306184635.0,1604978473.0,8.0,0.0,PA,510.0,0.0,517.0,0.0,
16459.206847,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,30536.0,64.0,6.0,33728.0,DF,0.0,64738.0,47706.0,1604978473.0,3306185152.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.207686,192.168.1.3,192.168.1.70,4.0,5.0,0.0,151.0,30537.0,64.0,6.0,33827.0,DF,0.0,64738.0,47706.0,1604978473.0,3306185152.0,8.0,0.0,PA,502.0,0.0,99.0,0.0,
16459.240535,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33627.0,64.0,6.0,39607.0,DF,0.0,47706.0,64738.0,3306185152.0,1604978572.0,8.0,0.0,A,510.0,0.0,0.0,0.0,
16459.241570,192.168.1.70,192.168.1.3,4.0,5.0,0.0,575.0,33628.0,64.0,6.0,27678.0,DF,0.0,47706.0,64738.0,3306185152.0,1604978572.0,8.0,0.0,PA,510.0,0.0,523.0,0.0,
16459.241637,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,30538.0,64.0,6.0,33728.0,DF,0.0,64738.0,47706.0,1604978572.0,3306185675.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.255061,192.168.1.3,192.168.1.70,4.0,5.0,0.0,1400.0,30539.0,64.0,6.0,35076.0,DF,0.0,64738.0,47706.0,1604978572.0,3306185675.0,8.0,0.0,A,502.0,0.0,1348.0,0.0,
16459.255156,192.168.1.3,192.168.1.70,4.0,5.0,0.0,206.0,30540.0,64.0,6.0,33882.0,DF,0.0,64738.0,47706.0,1604979920.0,3306185675.0,8.0,0.0,PA,502.0,0.0,154.0,0.0,
16459.280056,192.168.1.3,192.168.1.70,4.0,5.0,0.0,206.0,30541.0,64.0,6.0,33882.0,DF,0.0,64738.0,47706.0,1604979920.0,3306185675.0,8.0,0.0,PA,502.0,0.0,154.0,0.0,
16459.314925,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33629.0,64.0,6.0,37621.0,DF,0.0,47706.0,64738.0,3306185675.0,1604979920.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.328506,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33630.0,64.0,6.0,37454.0,DF,0.0,47706.0,64738.0,3306185675.0,1604980074.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.329651,192.168.1.70,192.168.1.3,4.0,5.0,0.0,156.0,33631.0,64.0,6.0,20670.0,DF,0.0,47706.0,64738.0,3306185675.0,1604980074.0,8.0,0.0,PA,502.0,0.0,104.0,0.0,
16459.329743,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,30542.0,64.0,6.0,33728.0,DF,0.0,64738.0,47706.0,1604980074.0,3306185779.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.329682,192.168.1.70,192.168.1.3,4.0,5.0,0.0,64.0,33632.0,64.0,6.0,33318.0,DF,0.0,47706.0,64738.0,3306185779.0,1604980074.0,11.0,0.0,A,502.0,0.0,0.0,0.0,
16459.330692,192.168.1.3,192.168.1.70,4.0,5.0,0.0,291.0,30543.0,64.0,6.0,33967.0,DF,0.0,64738.0,47706.0,1604980074.0,3306185779.0,8.0,0.0,PA,502.0,0.0,239.0,0.0,
16459.331213,192.168.1.3,192.168.1.70,4.0,5.0,0.0,291.0,30544.0,64.0,6.0,33967.0,DF,0.0,64738.0,47706.0,1604980313.0,3306185779.0,8.0,0.0,PA,502.0,0.0,239.0,0.0,
16459.332595,192.168.1.70,192.168.1.3,4.0,5.0,0.0,242.0,33633.0,64.0,6.0,55310.0,DF,0.0,47706.0,64738.0,3306185779.0,1604980074.0,8.0,0.0,PA,502.0,0.0,190.0,0.0,
16459.332764,192.168.1.3,192.168.1.70,4.0,5.0,0.0,52.0,30545.0,64.0,6.0,33728.0,DF,0.0,64738.0,47706.0,1604980552.0,3306185969.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.333339,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33634.0,64.0,6.0,36841.0,DF,0.0,47706.0,64738.0,3306185969.0,1604980313.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.333565,192.168.1.3,192.168.1.70,4.0,5.0,0.0,134.0,30546.0,64.0,6.0,33810.0,DF,0.0,64738.0,47706.0,1604980552.0,3306185969.0,8.0,0.0,PA,502.0,0.0,82.0,0.0,
16459.333738,192.168.1.3,192.168.1.70,4.0,5.0,0.0,174.0,30547.0,64.0,6.0,33850.0,DF,0.0,64738.0,47706.0,1604980634.0,3306185969.0,8.0,0.0,PA,502.0,0.0,122.0,0.0,
16459.334057,192.168.1.3,192.168.1.90,4.0,5.0,0.0,93.0,11954.0,64.0,6.0,33789.0,DF,0.0,64738.0,37700.0,671009935.0,4070243233.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
16459.334308,192.168.1.3,192.168.1.90,4.0,5.0,0.0,93.0,3292.0,64.0,6.0,33789.0,DF,0.0,64738.0,46424.0,2971106682.0,2891852047.0,8.0,0.0,PA,502.0,0.0,41.0,0.0,
16459.336346,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33635.0,64.0,6.0,36599.0,DF,0.0,47706.0,64738.0,3306185969.0,1604980552.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.336492,192.168.1.3,192.168.1.70,4.0,5.0,0.0,600.0,30548.0,64.0,6.0,34276.0,DF,0.0,64738.0,47706.0,1604980756.0,3306185969.0,8.0,0.0,PA,502.0,0.0,548.0,0.0,
16459.339339,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33636.0,64.0,6.0,36511.0,DF,0.0,47706.0,64738.0,3306185969.0,1604980634.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.341008,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33637.0,64.0,6.0,36389.0,DF,0.0,47706.0,64738.0,3306185969.0,1604980756.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.341038,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33638.0,64.0,6.0,35838.0,DF,0.0,47706.0,64738.0,3306185969.0,1604981304.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.341066,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18309.0,64.0,6.0,50771.0,DF,0.0,37700.0,64738.0,4070243233.0,671009976.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.342166,192.168.1.70,192.168.1.3,4.0,5.0,0.0,98.0,33639.0,64.0,6.0,29343.0,DF,0.0,47706.0,64738.0,3306185969.0,1604981304.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
16459.342195,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,29162.0,64.0,6.0,33546.0,DF,0.0,46424.0,64738.0,2891852047.0,2971106723.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.342582,192.168.1.3,192.168.1.70,4.0,5.0,0.0,94.0,30549.0,64.0,6.0,33770.0,DF,0.0,64738.0,47706.0,1604981304.0,3306186015.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
16459.344908,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33640.0,64.0,6.0,35738.0,DF,0.0,47706.0,64738.0,3306186015.0,1604981346.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16459.967787,192.168.1.90,192.168.1.3,4.0,5.0,0.0,98.0,29163.0,64.0,6.0,12064.0,DF,0.0,46424.0,64738.0,2891852047.0,2971106723.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
16459.968222,192.168.1.3,192.168.1.90,4.0,5.0,0.0,94.0,3293.0,64.0,6.0,33790.0,DF,0.0,64738.0,46424.0,2971106723.0,2891852093.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
16459.973078,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,29164.0,64.0,6.0,32192.0,DF,0.0,46424.0,64738.0,2891852093.0,2971106765.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16460.127776,192.168.1.90,192.168.1.3,4.0,5.0,0.0,206.0,29165.0,64.0,6.0,46076.0,DF,0.0,46424.0,64738.0,2891852093.0,2971106765.0,8.0,0.0,PA,502.0,0.0,154.0,0.0,
16460.128307,192.168.1.3,192.168.1.90,4.0,5.0,0.0,208.0,11955.0,64.0,6.0,33904.0,DF,0.0,64738.0,37700.0,671009976.0,4070243233.0,8.0,0.0,PA,502.0,0.0,156.0,0.0,
16460.128526,192.168.1.3,192.168.1.70,4.0,5.0,0.0,208.0,30550.0,64.0,6.0,33884.0,DF,0.0,64738.0,47706.0,1604981346.0,3306186015.0,8.0,0.0,PA,502.0,0.0,156.0,0.0,
16460.128669,192.168.1.3,192.168.1.90,4.0,5.0,0.0,208.0,3294.0,64.0,6.0,33904.0,DF,0.0,64738.0,46424.0,2971106765.0,2891852247.0,8.0,0.0,PA,502.0,0.0,156.0,0.0,
16460.132992,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18310.0,64.0,6.0,49030.0,DF,0.0,37700.0,64738.0,4070243233.0,671010132.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16460.134360,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33641.0,64.0,6.0,34008.0,DF,0.0,47706.0,64738.0,3306186015.0,1604981502.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16460.134389,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,29166.0,64.0,6.0,31560.0,DF,0.0,46424.0,64738.0,2891852247.0,2971106921.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16460.518498,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,26423.0,64.0,17.0,30489.0,DF,0.0,59658.0,64738.0,,,,,,,,18.0,0.0,18.0
16460.518802,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,9620.0,64.0,17.0,33745.0,DF,0.0,64738.0,59658.0,,,,,,,,10.0,0.0,18.0
16460.519253,192.168.1.90,192.168.1.3,4.0,5.0,160.0,122.0,18311.0,64.0,6.0,36597.0,DF,0.0,37700.0,64738.0,4070243233.0,671010132.0,8.0,0.0,PA,502.0,0.0,70.0,0.0,
16460.519587,192.168.1.3,192.168.1.90,4.0,5.0,0.0,95.0,11956.0,64.0,6.0,33791.0,DF,0.0,64738.0,37700.0,671010132.0,4070243303.0,8.0,0.0,PA,502.0,0.0,43.0,0.0,
16460.522484,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18312.0,64.0,6.0,48135.0,DF,0.0,37700.0,64738.0,4070243303.0,671010175.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16461.208275,192.168.1.70,192.168.1.3,4.0,5.0,0.0,84.0,33642.0,64.0,6.0,32471.0,DF,0.0,47706.0,64738.0,3306186015.0,1604981502.0,8.0,0.0,PA,502.0,0.0,32.0,0.0,
16461.208723,192.168.1.3,192.168.1.90,4.0,5.0,0.0,86.0,11957.0,64.0,6.0,33782.0,DF,0.0,64738.0,37700.0,671010175.0,4070243303.0,8.0,0.0,PA,502.0,0.0,34.0,0.0,
16461.208906,192.168.1.3,192.168.1.90,4.0,5.0,0.0,86.0,3295.0,64.0,6.0,33782.0,DF,0.0,64738.0,46424.0,2971106921.0,2891852247.0,8.0,0.0,PA,502.0,0.0,34.0,0.0,
16461.209028,192.168.1.3,192.168.1.70,4.0,5.0,0.0,86.0,30551.0,64.0,6.0,33762.0,DF,0.0,64738.0,47706.0,1604981502.0,3306186047.0,8.0,0.0,PA,502.0,0.0,34.0,0.0,
16461.213301,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18313.0,64.0,6.0,46722.0,DF,0.0,37700.0,64738.0,4070243303.0,671010209.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16461.213340,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,29167.0,64.0,6.0,29368.0,DF,0.0,46424.0,64738.0,2891852247.0,2971106955.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16461.213365,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33643.0,64.0,6.0,31781.0,DF,0.0,47706.0,64738.0,3306186047.0,1604981536.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16465.522989,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,26777.0,64.0,17.0,2609.0,DF,0.0,59658.0,64738.0,,,,,,,,18.0,0.0,18.0
16465.523040,192.168.1.90,192.168.1.3,4.0,5.0,160.0,122.0,18314.0,64.0,6.0,23395.0,DF,0.0,37700.0,64738.0,4070243303.0,671010209.0,8.0,0.0,PA,502.0,0.0,70.0,0.0,
16465.523359,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,10489.0,64.0,17.0,33745.0,DF,0.0,64738.0,59658.0,,,,,,,,10.0,0.0,18.0
16465.523731,192.168.1.3,192.168.1.90,4.0,5.0,0.0,95.0,11958.0,64.0,6.0,33791.0,DF,0.0,64738.0,37700.0,671010209.0,4070243373.0,8.0,0.0,PA,502.0,0.0,43.0,0.0,
16465.525684,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18315.0,64.0,6.0,37980.0,DF,0.0,37700.0,64738.0,4070243373.0,671010252.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
16469.144747,192.168.1.90,192.168.1.3,4.0,5.0,0.0,138.0,29168.0,64.0,6.0,25606.0,DF,0.0,46424.0,64738.0,2891852247.0,2971106955.0,8.0,0.0,PA,502.0,0.0,86.0,0.0,
16469.145234,192.168.1.3,192.168.1.90,4.0,5.0,0.0,140.0,11959.0,64.0,6.0,33836.0,DF,0.0,64738.0,37700.0,671010252.0,4070243373.0,8.0,0.0,PA,502.0,0.0,88.0,0.0,
16469.145429,192.168.1.3,192.168.1.70,4.0,5.0,0.0,140.0,30552.0,64.0,6.0,33816.0,DF,0.0,64738.0,47706.0,1604981536.0,3306186047.0,8.0,0.0,PA,502.0,0.0,88.0,0.0,
16469.145554,192.168.1.3,192.168.1.90,4.0,5.0,0.0,140.0,3296.0,64.0,6.0,33836.0,DF,0.0,64738.0,46424.0,2971106955.0,2891852333.0,8.0,0.0,PA,502.0,0.0,88.0,0.0,
16469.151094,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18316.0,64.0,6.0,30647.0,DF,0.0,37700.0,64738.0,4070243373.0,671010340.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16469.153943,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,29169.0,64.0,6.0,13314.0,DF,0.0,46424.0,64738.0,2891852333.0,2971107043.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16469.158511,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33644.0,64.0,6.0,15816.0,DF,0.0,47706.0,64738.0,3306186047.0,1604981624.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16469.335717,192.168.1.70,192.168.1.3,4.0,5.0,0.0,98.0,33645.0,64.0,6.0,52553.0,DF,0.0,47706.0,64738.0,3306186047.0,1604981624.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
16469.336193,192.168.1.3,192.168.1.70,4.0,5.0,0.0,94.0,30553.0,64.0,6.0,33770.0,DF,0.0,64738.0,47706.0,1604981624.0,3306186093.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
16469.339647,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33646.0,64.0,6.0,15355.0,DF,0.0,47706.0,64738.0,3306186093.0,1604981666.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16469.976290,192.168.1.90,192.168.1.3,4.0,5.0,0.0,98.0,29170.0,64.0,6.0,35739.0,DF,0.0,46424.0,64738.0,2891852333.0,2971107043.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
16469.976742,192.168.1.3,192.168.1.90,4.0,5.0,0.0,94.0,3297.0,64.0,6.0,33790.0,DF,0.0,64738.0,46424.0,2971107043.0,2891852379.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
16469.980953,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,29171.0,64.0,6.0,11569.0,DF,0.0,46424.0,64738.0,2891852379.0,2971107085.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16470.227420,192.168.1.70,192.168.1.3,4.0,5.0,0.0,147.0,33647.0,64.0,6.0,34724.0,DF,0.0,47706.0,64738.0,3306186093.0,1604981666.0,8.0,0.0,PA,502.0,0.0,95.0,0.0,
16470.227838,192.168.1.3,192.168.1.90,4.0,5.0,0.0,149.0,11960.0,64.0,6.0,33845.0,DF,0.0,64738.0,37700.0,671010340.0,4070243373.0,8.0,0.0,PA,502.0,0.0,97.0,0.0,
16470.228057,192.168.1.3,192.168.1.90,4.0,5.0,0.0,149.0,3298.0,64.0,6.0,33845.0,DF,0.0,64738.0,46424.0,2971107085.0,2891852379.0,8.0,0.0,PA,502.0,0.0,97.0,0.0,
16470.228190,192.168.1.3,192.168.1.70,4.0,5.0,0.0,149.0,30554.0,64.0,6.0,33825.0,DF,0.0,64738.0,47706.0,1604981666.0,3306186188.0,8.0,0.0,PA,502.0,0.0,97.0,0.0,
16470.230986,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18317.0,64.0,6.0,28386.0,DF,0.0,37700.0,64738.0,4070243373.0,671010437.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16470.232089,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,29172.0,64.0,6.0,10969.0,DF,0.0,46424.0,64738.0,2891852379.0,2971107182.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16470.232117,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33648.0,64.0,6.0,13378.0,DF,0.0,47706.0,64738.0,3306186188.0,1604981763.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16470.517256,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,27178.0,64.0,17.0,35237.0,DF,0.0,59658.0,64738.0,,,,,,,,18.0,0.0,18.0
16470.517304,192.168.1.90,192.168.1.3,4.0,5.0,160.0,122.0,18318.0,64.0,6.0,21163.0,DF,0.0,37700.0,64738.0,4070243373.0,671010437.0,8.0,0.0,PA,502.0,0.0,70.0,0.0,
16470.517629,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,11083.0,64.0,17.0,33745.0,DF,0.0,64738.0,59658.0,,,,,,,,10.0,0.0,18.0
16470.517967,192.168.1.3,192.168.1.90,4.0,5.0,0.0,95.0,11961.0,64.0,6.0,33791.0,DF,0.0,64738.0,37700.0,671010437.0,4070243443.0,8.0,0.0,PA,502.0,0.0,43.0,0.0,
16470.522270,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18319.0,64.0,6.0,27691.0,DF,0.0,37700.0,64738.0,4070243443.0,671010480.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16475.522877,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,27284.0,64.0,17.0,18822.0,DF,0.0,59658.0,64738.0,,,,,,,,18.0,0.0,18.0
16475.522936,192.168.1.90,192.168.1.3,4.0,5.0,160.0,122.0,18320.0,64.0,6.0,3506.0,DF,0.0,37700.0,64738.0,4070243443.0,671010480.0,8.0,0.0,PA,502.0,0.0,70.0,0.0,
16475.523272,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,12257.0,64.0,17.0,33745.0,DF,0.0,64738.0,59658.0,,,,,,,,10.0,0.0,18.0
16475.523588,192.168.1.3,192.168.1.90,4.0,5.0,0.0,95.0,11962.0,64.0,6.0,33791.0,DF,0.0,64738.0,37700.0,671010480.0,4070243513.0,8.0,0.0,PA,502.0,0.0,43.0,0.0,
16475.528256,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18321.0,64.0,6.0,17566.0,DF,0.0,37700.0,64738.0,4070243513.0,671010523.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16477.153350,192.168.1.90,192.168.1.3,4.0,5.0,0.0,146.0,29173.0,64.0,6.0,29087.0,DF,0.0,46424.0,64738.0,2891852379.0,2971107182.0,8.0,0.0,PA,502.0,0.0,94.0,0.0,
16477.153809,192.168.1.3,192.168.1.90,4.0,5.0,0.0,148.0,11963.0,64.0,6.0,33844.0,DF,0.0,64738.0,37700.0,671010523.0,4070243513.0,8.0,0.0,PA,502.0,0.0,96.0,0.0,
16477.154080,192.168.1.3,192.168.1.70,4.0,5.0,0.0,148.0,30555.0,64.0,6.0,33824.0,DF,0.0,64738.0,47706.0,1604981763.0,3306186188.0,8.0,0.0,PA,502.0,0.0,96.0,0.0,
16477.154200,192.168.1.3,192.168.1.90,4.0,5.0,0.0,148.0,3299.0,64.0,6.0,33844.0,DF,0.0,64738.0,46424.0,2971107182.0,2891852473.0,8.0,0.0,PA,502.0,0.0,96.0,0.0,
16477.158557,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18322.0,64.0,6.0,14209.0,DF,0.0,37700.0,64738.0,4070243513.0,671010619.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16477.159170,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,29174.0,64.0,6.0,62459.0,DF,0.0,46424.0,64738.0,2891852473.0,2971107278.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16477.160163,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33649.0,64.0,6.0,64965.0,DF,0.0,47706.0,64738.0,3306186188.0,1604981859.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16479.348095,192.168.1.70,192.168.1.3,4.0,5.0,0.0,98.0,33650.0,64.0,6.0,57225.0,DF,0.0,47706.0,64738.0,3306186188.0,1604981859.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
16479.348499,192.168.1.3,192.168.1.70,4.0,5.0,0.0,94.0,30556.0,64.0,6.0,33770.0,DF,0.0,64738.0,47706.0,1604981859.0,3306186234.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
16479.352360,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33651.0,64.0,6.0,60492.0,DF,0.0,47706.0,64738.0,3306186234.0,1604981901.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16479.983565,192.168.1.90,192.168.1.3,4.0,5.0,0.0,98.0,29175.0,64.0,6.0,3019.0,DF,0.0,46424.0,64738.0,2891852473.0,2971107278.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
16479.984030,192.168.1.3,192.168.1.90,4.0,5.0,0.0,94.0,3300.0,64.0,6.0,33790.0,DF,0.0,64738.0,46424.0,2971107278.0,2891852519.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
16479.988628,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,29176.0,64.0,6.0,56713.0,DF,0.0,46424.0,64738.0,2891852519.0,2971107320.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16480.248954,192.168.1.70,192.168.1.3,4.0,5.0,0.0,179.0,33652.0,64.0,6.0,13536.0,DF,0.0,47706.0,64738.0,3306186234.0,1604981901.0,8.0,0.0,PA,502.0,0.0,127.0,0.0,
16480.249376,192.168.1.3,192.168.1.90,4.0,5.0,0.0,181.0,11964.0,64.0,6.0,33877.0,DF,0.0,64738.0,37700.0,671010619.0,4070243513.0,8.0,0.0,PA,502.0,0.0,129.0,0.0,
16480.249576,192.168.1.3,192.168.1.90,4.0,5.0,0.0,181.0,3301.0,64.0,6.0,33877.0,DF,0.0,64738.0,46424.0,2971107320.0,2891852519.0,8.0,0.0,PA,502.0,0.0,129.0,0.0,
16480.249780,192.168.1.3,192.168.1.70,4.0,5.0,0.0,181.0,30557.0,64.0,6.0,33857.0,DF,0.0,64738.0,47706.0,1604981901.0,3306186361.0,8.0,0.0,PA,502.0,0.0,129.0,0.0,
16480.253860,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18323.0,64.0,6.0,7889.0,DF,0.0,37700.0,64738.0,4070243513.0,671010748.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16480.255683,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,33653.0,64.0,6.0,58432.0,DF,0.0,47706.0,64738.0,3306186361.0,1604982030.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16480.256949,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,29177.0,64.0,6.0,56053.0,DF,0.0,46424.0,64738.0,2891852519.0,2971107449.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16480.516670,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,28168.0,64.0,17.0,17752.0,DF,0.0,59658.0,64738.0,,,,,,,,18.0,0.0,18.0
16480.516755,192.168.1.90,192.168.1.3,4.0,5.0,160.0,122.0,18324.0,64.0,6.0,6305.0,DF,0.0,37700.0,64738.0,4070243513.0,671010748.0,8.0,0.0,PA,502.0,0.0,70.0,0.0,
16480.517061,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,13040.0,64.0,17.0,33745.0,DF,0.0,64738.0,59658.0,,,,,,,,10.0,0.0,18.0
16480.517354,192.168.1.3,192.168.1.90,4.0,5.0,0.0,95.0,11965.0,64.0,6.0,33791.0,DF,0.0,64738.0,37700.0,671010748.0,4070243583.0,8.0,0.0,PA,502.0,0.0,43.0,0.0,
16480.521082,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18325.0,64.0,6.0,7241.0,DF,0.0,37700.0,64738.0,4070243583.0,671010791.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
16485.521506,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,28746.0,64.0,17.0,10078.0,DF,0.0,59658.0,64738.0,,,,,,,,18.0,0.0,18.0
16485.521805,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,13789.0,64.0,17.0,33745.0,DF,0.0,64738.0,59658.0,,,,,,,,10.0,0.0,18.0
16485.524283,192.168.1.90,192.168.1.3,4.0,5.0,160.0,122.0,18326.0,64.0,6.0,9879.0,DF,0.0,37700.0,64738.0,4070243583.0,671010791.0,8.0,0.0,PA,502.0,0.0,70.0,0.0,
16485.524615,192.168.1.3,192.168.1.90,4.0,5.0,0.0,95.0,11966.0,64.0,6.0,33791.0,DF,0.0,64738.0,37700.0,671010791.0,4070243653.0,8.0,0.0,PA,502.0,0.0,43.0,0.0,
16485.527427,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,18327.0,64.0,6.0,62649.0,DF,0.0,37700.0,64738.0,4070243653.0,671010834.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
